省市,地市,统计周期,用电类别,当期值,累计值,同期值,同期累计值,月度计划值
安徽,,2014-01-01,大工业,44298.592142857146,44298.592142857146,52272.33872857143,52272.33872857143,57588.16978571429
安徽,,2014-01-01,非居民,6283.597857142857,6283.597857142857,7414.645471428571,7414.645471428571,8168.677214285714
安徽,,2014-01-01,非普工业,8159.322142857142,8159.322142857142,9628.000128571428,9628.000128571428,10607.118785714285
安徽,,2014-01-01,汇总,76419.14357142858,76419.14357142858,90174.58941428571,90174.58941428571,99344.88664285715
安徽,,2014-01-01,居民,16845.20142857143,16845.20142857143,19877.337685714283,19877.337685714283,21898.761857142857
安徽,,2014-01-01,农业,2214.409285714286,2214.409285714286,2613.002957142857,2613.002957142857,2878.732071428572
安徽,,2014-01-01,其他,1753.4792857142857,1753.4792857142857,2069.105557142857,2069.105557142857,2279.5230714285713
安徽,,2014-01-01,商业,5549.767857142857,5549.767857142857,6548.726071428571,6548.726071428571,7214.698214285714
北京,昌平,2014-05-01,大工业,2181.299285714286,870.2857142857143,2573.933157142857,12869.665785714285,1131.3714285714286
北京,昌平,2014-05-01,非居民,1703.1935714285714,392.2142857142857,2009.7684142857142,10048.842071428571,509.87857142857143
